id,shareholder,ticker,event_date,event_type,prev_voting_power,post_voting_power,sector
5961,STATE STREET CORPORATION,DRO,2025-05-07,cease,4.9,4.9,Capital Goods
9040,SPHERIA ASSET MANAGEMENT,GWA,2025-05-05,change,7.87,6.82,Capital Goods
15463,JPMORGAN CHASE BANK,DRO,2025-05-05,cease,,4.9,Capital Goods
5953,STATE STREET CORPORATION,MSB,2025-05-07,cease,5.03,4.9,"Pharmaceuticals, Biotechnology & Life Sciences"
6020,STATE STREET CORPORATION,NEU,2025-05-05,new,,5.011,"Pharmaceuticals, Biotechnology & Life Sciences"
6247,JPMORGAN CHASE CO AND ITS AFFILIATES,CUV,2025-05-09,cease,5.26,4.9,"Pharmaceuticals, Biotechnology & Life Sciences"
6399,JPMORGAN CHASE CO AND ITS AFFILIATES,MSB,2025-05-08,new,4.9,5.55,"Pharmaceuticals, Biotechnology & Life Sciences"
6400,JPMORGAN CHASE CO AND ITS AFFILIATES,MSB,2025-05-09,cease,5.55,4.9,"Pharmaceuticals, Biotechnology & Life Sciences"
8866,INSIGNIA FINANCIAL,BOT,2025-05-06,change,9.32,8.29,"Pharmaceuticals, Biotechnology & Life Sciences"
15326,I'M UNABLE TO PROCESS THE IMAGE DIRECTLY,BP8,2025-05-06,cease,,4.9,"Pharmaceuticals, Biotechnology & Life Sciences"
4369,UBS GROUP AG,SPR,2025-05-05,new,,5.08,Materials
4370,UBS GROUP AG,SPR,2025-05-06,cease,5.08,4.9,Materials
5205,STATE STREET CORPORATION,RRL,2025-05-05,change,7.25,5.9,Materials
5206,STATE STREET CORPORATION,RRL,2025-05-07,change,5.9,7.37,Materials
5207,STATE STREET CORPORATION,RRL,2025-05-09,change,7.371,6.25,Materials
6007,STATE STREET CORPORATION,SPR,2025-05-07,change,5.561,6.79,Materials
6008,STATE STREET CORPORATION,SPR,2025-05-09,change,6.79,5.15,Materials
6154,STATE STREET CORPORATION,NST,2025-05-08,change,10.72,8.05,Materials
7002,MITSUBISHI UFJ FINANCIAL GROUP,ELT,2025-05-09,new,6.13,5.14,Materials
7602,BLACKROCK GROUP,NST,2025-05-08,change,11.33,10.24,Materials
7720,REGAL FUNDS MANAGEMENT,WTM,2025-05-09,change,6.79,5.45,Materials
8140,CITIGROUP GLOBAL MARKETS AUSTRALIA,RXL,2025-05-05,new,,5.8969,Materials
8396,EUREE ASSET MANAGEMENT,G6M,2025-05-05,new,,10.14,Materials
9110,PINNACLE INVESTMENT MANAGEMENT GROUP,PRN,2025-05-06,new,,5.01,Materials
9766,VAN ECK ASSOCIATES CORPORATION,RSG,2025-05-09,change,8.13,7.12,Materials
9791,VAN ECK ASSOCIATES CORPORATION,CMM,2025-05-09,change,8.18,7.17,Materials
9807,VAN ECK ASSOCIATES CORPORATION,VAU,2025-05-05,change,8.29,7.28,Materials
9874,PARANOID ENTERPRISES,FRS,2025-05-08,change,8.4,10.0,Materials
10091,COPIA INVESTMENT PARTNERS,AZY,2025-05-09,change,5.19,6.21,Materials
10092,COPIA INVESTMENT PARTNERS,GT1,2025-05-05,new,,5.26,Materials
10137,SAMUEL TERRY,MI6,2025-05-08,change,5.59,7.36,Materials
10168,THE BANK OF NOVA SCOTIA,BRX,2025-05-07,cease,5.19,4.9,Materials
10200,LLB SWISS INVESTMENT AG ON BEHALF OF PRECIOUS CAPITAL GLOBAL MINING AND METALS FUND,AS2,2025-05-05,change,7.99,9.62,Materials
10690,NORGES BANK,MIN,2025-05-05,new,5.12,4.9,Materials
10692,NORGES BANK,MIN,2025-05-06,new,4.9,5.45,Materials
10693,NORGES BANK,MIN,2025-05-09,cease,5.45,4.9,Materials
11363,DIMENSIONAL ENTITIES,RMS,2025-05-07,cease,,4.9,Materials
11754,DATT CAPITAL,KNB,2025-05-05,change,12.81,14.83,Materials
11806,CREMORNE CAPITAL AS THE RE FOR LOWELL RESOURCES FUND,DES,2025-05-09,new,,5.22,Materials
11944,TIMOTHY R B GOYDER,LSA,2025-05-06,change,7.34,8.56,Materials
11992,NOKOMIS CAPITAL,NXM,2025-05-08,new,,8.28,Materials
12157,TORONGA,L1M,2025-05-09,change,15.25,16.45,Materials
12388,RUFFER,TSO,2025-05-05,change,6.12,7.32,Materials
12616,LATAM RESOURCES,GLN,2025-05-06,cease,5.22,4.9,Materials
12672,VELROSSO,MRL,2025-05-05,change,6.73,7.75,Materials
12706,HALTERN,FRS,2025-05-08,change,9.1,9.87,Materials
12879,TASMANIA DEVELOPMENT AND RESOURCES,G6M,2025-05-06,new,,11.96,Materials
13452,TADAO TSUBATA BLUE RIDGE INTERACTIVE TIGER TEN INVESTMENTS,DME,2025-05-09,change,12.1,11.37,Materials
13658,TRINEX MINERALS,TX3,2025-05-08,change,8.75,5.18,Materials
13693,POSCO HOLDINGS,BKT,2025-05-07,change,10.07,8.58,Materials
13964,MDF GLOBAL,FXG,2025-05-09,change,16.43,12.62,Materials
14254,ANTHONY BILLIS AND THE PERSONS LISTED IN THE ANNEXURE GROUP,RIM,2025-05-05,change,7.7,6.51,Materials
14362,WYTHENSHAWE,STN,2025-05-06,change,10.47,8.19,Materials
14846,SANJAY KUMAR LOYALKA,CTN,2025-05-08,cease,6.55,4.9,Materials
14855,RB INVESTMENTS,CTN,2025-05-08,change,18.76,12.87,Materials
14948,ELPHINSTONE GROUP,G6M,2025-05-05,change,6.6,16.13,Materials
14964,CHRISTOPHER ELLIS,G6M,2025-05-05,change,14.42,25.99,Materials
14969,ST IVES GOLD MINING COMPANY,HMG,2025-05-07,change,14.2,17.85,Materials
14970,D.A.C.H.S. CAPITAL AG,G6M,2025-05-07,change,9.51,5.9,Materials
14971,NEBARI GOLD FUND 1 LP,NVA,2025-05-07,change,11.866,10.8483,Materials
15203,I'M UNABLE TO EXTRACT TEXT DIRECTLY FROM IMAGES. HOWEVER,DVP,2025-05-05,cease,,4.9,Materials
5940,STATE STREET CORPORATION,SDR,2025-05-09,new,4.9,5.07,Software & Services
6491,JPMORGAN CHASE CO AND ITS AFFILIATES,MP1,2025-05-07,cease,5.15,4.9,Software & Services
10546,REALWISE GROUP HOLDINGS,VNL,2025-05-05,change,37.3,39.1,Software & Services
12769,STATE STREET AUSTRALIA ACF AUSTRALIAN ETHICAL INVESTMENT,NXL,2025-05-09,change,5.1,6.1,Software & Services
12876,ALITON,OAK,2025-05-05,new,,5.04,Software & Services
12877,EMIRENE,CXZ,2025-05-05,new,,5.01,Software & Services
12880,YEE MEI GHO,IS3,2025-05-07,new,,6.79,Software & Services
12881,LONG PATH PARTNERS AND LONG PATH SMALLER COMPANIES MASTER FUND,HSN,2025-05-08,new,,5.01,Software & Services
14965,SECOND LAGOON,CXZ,2025-05-05,change,5.2,7.33,Software & Services
14972,CAMAC FUND,BVS,2025-05-08,change,5.02,5.03,Software & Services
3987,PERPETUAL,WJL,2025-05-06,change,6.321,5.184,Consumer Services
8013,CITIGROUP GLOBAL MARKETS AUSTRALIA,IEL,2025-05-07,new,4.9,5.0392,Consumer Services
9039,SPHERIA ASSET MANAGEMENT,AGI,2025-05-05,cease,5.26,4.9,Consumer Services
9533,ALLAN GRAY AUSTRALIA,AGI,2025-05-07,change,6.97,5.96,Consumer Services
10994,TANARRA CAPITAL AUSTRALIA,BBT,2025-05-08,new,,8.0,Consumer Services
14974,SIMON MORRISON,SHJ,2025-05-09,change,49.29,50.34,Consumer Services
14975,STEPHEN ROCHE,SHJ,2025-05-09,change,49.29,50.34,Consumer Services
7603,BLACKROCK GROUP,SHL,2025-05-08,change,6.13,7.13,Health Care Equipment & Services
7713,REGAL FUNDS MANAGEMENT,ACL,2025-05-09,change,4.44,7.42,Health Care Equipment & Services
8988,SPHERIA ASSET MANAGEMENT,HLS,2025-05-09,change,8.59,7.34,Health Care Equipment & Services
